1;0.56
2;0.2
3;0.54
4;0.06
5;0.87
6;0.85
7;0.86
8;0.58
9;0.22
10;0.11
11;0.27
12;0.14
13;0.65
14;0.91
15;0.13
16;0.97
17;0.67
18;0.96
19;0.03
20;0.87
21;0.9
22;0.01
23;0.56
24;0.57
25;0.93
26;0.64
27;0.47
28;0.24
29;0.88
30;0.08
31;0.38
32;0.04
33;0.32
34;0.95
35;0
36;0.79
37;0.02
38;0.58
39;0.98
40;0.62
41;0.55
42;0.13
43;0.45
44;0.4
45;0.89
46;0.83
47;0.27
48;0.59
49;0.05
50;0.37
51;0.1
52;0.43
53;0.34
54;0.39
55;0.27
56;0.96
57;0.52
58;0.33
59;0
60;0.71
61;0.07
62;0.01
63;0.77
64;0.3
65;0.94
66;0.91
67;0.52
68;0.36
69;0.11
70;0.08
71;0.7
72;0.5
73;0.5
74;0.54
75;0.9
76;0.2
77;0.08
78;0.26
79;0.44
80;0.59
81;0.57
82;0.36
83;0.03
84;0.75
85;0.78
86;0.82
87;0.35
88;0.02
89;0.77
90;0.44
91;0.89
92;0.56
93;0.79
94;0.58
95;0.46
96;0.05
97;0.59
98;0.63
99;0.19
100;0.21
101;0.96
102;0.13
103;0.72
104;0.86
105;0.26
106;0.23
107;0.83
108;0.52
109;0.51
110;0.83
111;0.32
112;0.59
113;0.24
114;0.89
115;0.63
116;0.41
117;0.7
118;0.06
119;0.77
120;0.26
121;0.09
122;0.63
123;0.27
124;0.36
125;0.17
126;0.44
127;0.38
128;0.01
129;0.41
130;0.66
131;0.06
132;0.87
133;0.81
134;0.45
135;0.61
136;0
137;0.63
138;0.12
139;0.83
140;0.16
141;0.16
142;0.44
143;0.84
144;0.93
145;0.22
146;0.61
147;0.68
148;0.77
149;0.74
150;0.96
151;0.13
152;0.32
153;0.24
154;0.58
155;0.89
156;0.7
157;0.76
158;0.75
159;0.31
160;0.93
161;0.27
162;0.9
163;0.23
164;0.23
165;0.22
166;0.13
167;0.13
168;0.06
169;0.16
170;0.07
171;0.77
172;0.52
173;0.37
174;0.51
175;0.62
176;0.62
177;0.36
178;0.95
179;0.46
180;0.32
181;0.96
182;0.95
183;0.26
184;0.99
185;0.91
186;0.09
187;0.21
188;0.99
189;0.01
190;0.5
191;0.26
192;0.78
193;0.52
194;0.75
195;0.79
196;0.05
197;0.26
198;0.09
199;0.94
200;0.09
201;0.33
202;0.27
203;0.27
204;0.49
205;0.98
206;0.8
207;0.18
208;0.94
209;0.51
210;0.38
211;0.14
212;1
213;0.64
214;0.76
215;0.1
216;0.55
217;0.57
218;0.76
219;0.85
220;0.37
221;0.67
222;0.54
223;0.91
224;0.05
225;0.93
226;0.21
227;0.04
228;0.16
229;0.25
230;0.08
231;0.93
232;0.64
233;0.48
234;0.25
235;0.96
236;0.76
237;0.87
238;0.08
239;0.04
240;0.5
241;0.26
242;0.46
243;0.56
244;0.46
245;0.31
246;0.22
247;0.21
248;0.63
249;0.88
250;0.34
251;0.89
252;0.25
253;0.86
254;0.08
255;0.12
256;0.88
257;0.69
258;0.61
259;0.76
260;0.16
261;0.36
262;0.76
263;0.19
264;0.06
265;0.35
266;0.11
267;0.79
268;0.03
269;0.06
270;0.49
271;0.94
272;0.95
273;0.57
274;0.25
275;0.02
276;0.77
277;0.04
278;0.01
279;0.72
280;0.11
281;1
282;0.81
283;0.94
284;0.97
285;0.75
286;0.13
287;0.48
288;0.36
289;0.33
290;0.73
291;0.66
292;0.3
293;0.96
294;0.79
295;0.61
296;0.55
297;0.82
298;0.24
299;0.82
300;0.88
301;0.46
302;0.84
303;0.51
304;0.18
305;0.63
306;0.17
307;0.47
308;0.96
309;0.21
310;0.52
311;0.26
312;0.72
313;0.4
314;0.19
315;0.08
316;0.72
317;0.65
318;0.83
319;0.71
320;0.18
321;0.75
322;0.61
323;0.01
324;0.14
325;0.7
326;0.58
327;0.27
328;0.7
329;0.57
330;0.53
331;0.09
332;0.47
333;0.48
334;0.55
335;0.16
336;0.79
337;0.39
338;0.27
339;0.69
340;0.27
341;0.57
342;0.69
343;0.23
344;0.46
345;0.26
346;0.82
347;0.16
348;0.59
349;0.12
350;0.89
351;0.83
352;0.62
353;0.4
354;0.34
355;0.4
356;0.31
357;0.82
358;0.96
359;0.26
360;0.37
361;0.27
362;0.22
363;0.89
364;0.5
365;0.21
366;0.31
367;0.54
368;0.12
369;0.03
370;0.47
371;0.18
372;0.22
373;0.44
374;0.43
375;0.51
376;0.02
377;0.23
378;0.9
379;0.01
380;0.61
381;0.53
382;0.28
383;0.64
384;0.43
385;0.43
386;0.65
387;0.16
388;0.38
389;0.62
390;0.4
391;0.12
392;0.84
393;0.64
394;0.49
395;0.05
396;0.45
397;0.03
398;0.22
399;0.75
400;0.53
401;0.09
402;0.84
403;0.4
404;0.59
405;0.9
406;0.76
407;0.74
408;0.86
409;0.19
410;0.19
411;0.26
412;0.08
413;0.61
414;0.96
415;0.72
416;0.09
417;0.55
418;0.38
419;0.06
420;0.73
421;0.3
422;0.25
423;0.5
424;0.26
425;0.1
426;0.11
427;0.56
428;0.65
429;0.67
430;0.97
431;0.81
432;0.12
433;0.58
434;0.2
435;0.49
436;0.11
437;0.96
438;0.14
439;0.4
440;0.64
441;0.18
442;0.91
443;0.47
444;0.07
445;0.34
446;0.17
447;0.49
448;0.43
449;0.95
450;0.63
451;0.22
452;0.04
453;0.56
454;0.13
455;0.14
456;0
457;0.95
458;0.2
459;0.43
460;0.79
461;0.5
462;0.87
463;0.14
464;0.07
465;0.87
466;0.24
467;0.32
468;0.81
469;0.81
470;0.42
471;0.69
472;0.86
473;0.22
474;0.11
475;1
476;0.93
477;0.34
478;0.02
479;0.75
480;0.65
481;0.27
482;0.33
483;0.1
484;0.03
485;0.42
486;0.33
487;0.19
488;0.71
489;0.68
490;0.31
491;0.71
492;0.01
493;0.63
494;0.47
