1;0.74
2;0.78
3;0.45
4;0.63
5;0.52
6;0.05
7;0.59
8;0.78
9;0.53
10;0.63
11;0.33
12;0.58
13;0.88
14;0.55
15;0.37
16;0.8
17;0.26
18;0.74
19;0.48
20;0.58
21;0.99
22;0.04
23;0.77
24;0.28
25;0.07
26;0.4
27;0.98
28;0.7
29;0.54
30;0.93
31;0.18
32;0.21
33;0.07
34;0.79
35;0.56
36;0.77
37;0.62
38;0.31
39;0.77
40;0.86
41;0.86
42;0.27
43;0.05
44;0.49
45;0.73
46;0.12
47;0.58
48;0.1
49;0.67
50;0.88
51;0.24
52;0.29
53;0.01
54;0.18
55;0.48
56;0.92
57;0.05
58;0.31
59;0.29
60;0.4
61;0.4
62;0.94
63;0.99
64;0.75
65;0.89
66;0.28
67;0.96
68;0.68
69;0.32
70;0.61
71;0.17
72;0.74
73;0.38
74;0.05
75;0.37
76;0.32
77;0.46
78;0.03
79;0.92
80;0.61
81;0.8
82;0.81
83;0.28
84;0.16
85;0.62
86;0.34
87;0.43
88;0.15
89;0.79
90;0.85
91;0.11
92;0.77
93;0.93
94;0.31
95;0.15
96;0.51
97;0.65
98;0.81
99;0.09
100;0.32
101;0.81
102;0.39
103;0.08
104;0.3
105;0.85
106;0.41
107;0.04
108;0.15
109;0.74
110;0.55
111;0.95
112;0.13
113;0.93
114;0.23
115;0.93
116;0.32
117;0.93
118;0.61
119;0.54
120;0.52
121;0.35
122;0.3
123;0.13
124;0.82
125;0.84
126;0.07
127;0.71
128;0.77
129;0.44
130;0.67
131;0.77
132;0.67
133;0.12
134;0.24
135;0.91
136;0.64
137;0.13
138;0.84
139;0.12
140;0.8
141;0.34
142;0.62
143;0.9
144;0.52
145;0.9
146;0.49
147;0.66
148;0.91
149;0.89
150;0.22
151;0.77
152;0.26
153;0.3
154;0.63
155;0.15
156;0.29
157;0.91
158;0.41
159;0.21
160;0.89
161;0.07
162;0.15
163;0.31
164;0.98
165;0.19
166;0.54
167;0.75
168;1
169;0.35
170;0.21
171;0.17
172;0.52
173;0.43
174;0.85
175;0.86
176;0.64
177;0.2
178;0.22
179;0.79
180;0.35
181;0.99
182;0.69
183;0.39
184;0.45
185;0.55
186;0.35
187;0.34
188;0.53
189;0.3
190;0.98
191;0.69
192;0.67
193;0.14
194;0.61
195;0.52
196;0.53
197;0.97
198;0.09
199;0.2
200;0.88
201;0.22
202;0.42
203;0.1
204;0.72
205;0.12
206;0.65
207;0.22
208;0.73
209;0.61
210;0.18
211;0.66
212;0.14
213;0.38
214;0.16
215;0.13
216;0.77
217;0.86
218;0.71
219;0.6
220;0.31
221;0.86
222;0.8
223;0.95
224;0.32
225;0.24
226;0.14
227;0.59
228;0.75
229;0.37
230;0.84
231;0.55
232;0.19
233;0.48
234;0.99
235;0.51
236;0.58
237;0.64
238;0.48
239;0.88
240;0.58
241;0.28
242;0.34
243;0.15
244;0.1
245;0.2
246;0.91
247;0.36
248;0.82
249;0.78
250;0.81
251;0.53
252;0.03
253;0.66
254;0.32
255;0.91
256;0.37
257;0.58
258;0.34
259;0.93
260;0.11
261;0.1
262;0.97
263;0.53
264;0.82
265;0.76
266;0
267;0.03
268;0.91
269;0.22
270;0.93
271;0.69
272;0.41
273;0.51
274;0.3
275;0.28
276;0.99
277;0.28
278;0.01
279;0.03
280;0.38
281;0.9
282;0.77
283;0.28
284;0.61
285;0.01
286;0.41
287;0.75
288;0.26
289;0.2
290;0.06
291;0.99
292;0.11
293;0.94
294;0.19
295;0.79
296;0.46
297;0.5
298;0.66
299;0.15
300;0.44
301;0.72
302;0.76
303;0.98
304;0.91
305;0.77
306;0.2
307;0.88
308;0.64
309;0.71
310;0.9
311;0.41
312;0.36
313;0.89
314;0.13
315;0.9
316;0.71
317;0.84
318;0.61
319;0.22
320;0.35
321;0.76
322;0.69
323;0.1
324;0.16
325;0.27
326;0.52
327;0.79
328;0.92
329;1
330;0.31
331;0.46
332;0.67
333;0.4
334;0.32
335;0.48
336;0.82
337;0.93
338;0.08
339;0.76
340;0.82
341;0.29
342;0.09
343;0.03
344;0.48
345;0.27
346;1
347;0.56
348;0.92
349;0.16
350;0.46
351;0.36
352;0.54
353;0.55
354;0.42
355;0.27
356;0.74
357;0.61
358;0.23
359;0.7
360;0.39
361;0.83
362;0.38
363;0.63
364;0.1
365;0.72
366;0.58
367;0
368;0.66
369;0.1
370;0.7
371;0.54
372;0.17
373;0.18
374;0.2
375;0.05
376;0.75
377;0.9
378;0.15
379;0.36
380;0.32
381;0.52
382;0.78
383;0.73
384;0.28
385;0.32
386;0.15
387;0.46
388;0.77
389;0.4
390;0.7
391;0.26
392;0.53
393;0.67
394;0.2
395;0.4
396;0.32
397;0.39
398;0.18
399;0.34
400;0.94
401;0.55
402;0.84
403;0.83
404;0.29
405;0.71
406;0.59
407;0.34
408;0.37
409;0.26
410;0.72
411;0.52
412;0.01
413;0.61
414;0.13
415;0.22
416;0.93
417;0.91
418;0.4
419;0.77
420;0.8
421;0.98
422;0.33
423;0.75
424;0.82
425;0.99
426;0.56
427;0.94
428;0.07
429;0.1
430;0.45
431;0.36
432;0.85
433;0.53
434;0.89
435;0.08
436;0.09
437;0.83
438;0.88
439;0.35
440;0.26
441;0.3
442;0.17
443;0.2
444;0.11
445;0.77
446;1
447;0.9
448;0.45
449;0.66
450;0.54
451;0.3
452;0.59
453;0.7
454;0.62
455;0.86
456;0.32
457;0.26
458;0.08
459;0.28
460;0.31
461;0.08
462;0.11
463;0.54
464;0.91
465;0
466;0.54
467;0.27
468;0.59
469;0.23
470;0.45
471;0.92
472;0.57
473;0.36
474;0.94
475;0.57
