1;0.45
2;0.16
3;0.06
4;0.62
5;0.59
6;0.58
7;0.42
8;0.15
9;0.32
10;0.73
11;0.13
12;0.58
13;0.23
14;0.55
15;0.71
16;0.54
17;0.78
18;0.65
19;1
20;0.16
21;0.37
22;0.16
23;0.45
24;0.78
25;0.76
26;0.44
27;0.56
28;0.49
29;0.34
30;0.75
31;0.1
32;0.59
33;0.41
34;0.93
35;0.5
36;0.45
37;0.21
38;0.31
39;0.66
40;0.48
41;0.01
42;0.25
43;0.38
44;0.93
45;0.47
46;0.78
47;0.66
48;0.43
49;0.14
50;0.49
51;0.42
52;0.49
53;0.43
54;0.64
55;0.91
56;0.8
57;0.73
58;0.93
59;0.53
60;0.23
61;0.95
62;0.05
63;0.46
64;0.94
65;0.77
66;0.93
67;0.95
68;0.47
69;0.49
70;0.52
71;0.53
72;0.9
73;0.79
74;0.87
75;0.8
76;0.96
77;0.88
78;0.64
79;0.76
80;0
81;0.84
82;0.52
83;0
84;0.67
85;0.48
86;0.37
87;0.45
88;0.66
89;0.82
90;0
91;0.71
92;0.99
93;0.04
94;0.04
95;0.11
96;0.56
97;0.13
98;0.39
99;0.84
100;0.35
101;0.7
102;0.39
103;0.1
104;0.84
105;0.91
106;0.2
107;0.74
108;0.85
109;0.03
110;0.98
111;0.25
112;0.75
113;0.02
114;0.72
115;0.82
116;0.89
117;0.03
118;0.3
119;0.56
120;0.12
121;0.95
122;0
123;0.07
124;0.93
125;0.79
126;0.13
127;0.33
128;0.21
129;0.23
130;0.5
131;0.67
132;0.7
133;0.97
134;0.69
135;0.56
136;0.38
137;0.48
138;0.85
139;0.65
140;0.64
141;0.82
142;0.77
143;0.03
144;0.32
145;0.35
146;0.15
147;0.65
148;0.44
149;0.65
150;0.95
151;0.17
152;0.31
153;0.16
154;0.29
155;0.28
156;0.44
157;0.18
158;0.6
159;0.11
160;0.51
161;0.16
162;0.98
163;0.39
164;0.38
165;0.04
166;0.66
167;0.53
168;0.95
169;0.89
170;0.35
171;0.23
172;0.84
173;0.07
174;0.84
175;0.77
176;0
177;0.09
178;0.54
179;0.14
180;0
181;0.36
182;0.4
183;0.57
184;0.32
185;0.84
186;0.55
187;0.16
188;0.02
189;0.07
190;0.85
191;0.44
192;0.27
193;0.11
194;0.95
195;0.34
196;0.39
197;0.92
198;0.15
199;0.48
200;0.23
201;0.67
202;0.25
203;0.29
204;0.31
205;0.9
206;0.54
207;0.88
208;0.89
209;0.52
210;0.02
211;0.8
212;0.48
213;0.42
214;0.95
215;0.84
216;0.1
217;0.85
218;0.88
219;0.97
220;0.85
221;0.03
222;0.42
223;0
224;0.66
225;0.26
226;0.59
227;0.31
228;0.78
229;0.01
230;0.7
231;0.43
232;0.29
233;0.65
234;0.31
235;0.83
236;0.02
237;0.59
238;0.7
239;0.14
240;0.15
241;0.01
242;0.84
243;0.08
244;0.05
245;0.92
246;0.81
247;0.42
248;0.2
249;0.17
250;0.54
251;0.02
252;0.31
253;0.46
254;0.33
255;0.22
256;0.87
257;0.36
258;0.48
259;0.52
260;0.48
261;0.06
262;0.22
263;0.7
264;1
265;0.45
266;0.61
267;0.5
268;0.58
269;0.85
270;0.07
271;0.77
272;0.34
273;0.34
274;0.62
275;0.81
276;0.54
277;0.59
278;0.71
279;0.73
280;0.75
281;0.57
282;0.86
283;0.93
284;0.05
285;0.92
286;0.49
287;0.92
288;0.63
289;0.19
290;0.52
291;0.21
292;0.9
293;0.42
294;0.55
295;0.18
296;0.63
297;0.92
298;0.06
299;0.31
300;0.88
301;0.32
302;0.45
303;0.3
304;0.53
305;0.7
306;0.06
307;0.34
308;0.47
309;0.42
310;0.69
311;0.21
312;0.69
313;0.53
314;0.42
315;0.88
316;0.19
317;0.94
318;0.71
319;0.81
320;0.32
321;0.56
322;0.33
323;0.2
324;0.71
325;0.68
326;0.07
327;0.41
328;0.3
329;0.71
330;0.85
331;0.8
332;0.6
333;0.32
334;0.17
335;0.22
336;0.55
337;0.65
338;0.84
339;0.29
340;0.19
341;0.68
342;0.13
343;0.39
344;0.77
345;0.09
346;0.4
347;0.34
348;1
349;0.26
350;0.73
351;0.46
352;1
353;0.06
354;0
355;0.73
356;0.35
357;0.7
358;0.36
359;0.07
360;0.76
361;0.72
362;0.65
363;0.26
364;0.33
365;0.92
366;0.23
367;0.64
368;0.37
369;0.83
370;0.73
371;0.04
372;0.19
373;0.22
374;0.98
375;0.87
376;0.11
377;0.95
378;0.98
379;0.93
380;0.44
381;0.28
382;0.92
383;0.98
384;0.2
385;0.03
386;0.82
387;0.55
388;1
389;0.12
390;0.81
391;0.18
392;0.48
393;1
394;0.74
395;0.59
396;0.46
397;0.18
398;0.03
399;0.22
400;0.83
401;0.92
402;0.87
403;0.8
404;0.57
405;0.13
406;0.56
407;0.89
408;0.16
409;0.15
410;0.17
411;0.96
412;0.51
413;0.16
414;0.4
415;0.01
416;0.18
417;0.05
418;0.21
419;0.24
420;0.47
421;0.7
422;0.68
423;0.99
424;0.71
425;0.72
426;0.95
427;0.19
428;0.91
429;0.07
430;0.31
431;0.15
432;0.09
433;0.75
434;0.41
435;0.85
436;0.18
437;0.62
438;0.13
439;0.55
440;0.14
441;0.71
442;0.07
443;0.03
444;0.74
445;0.55
446;0.38
447;0.07
448;0.98
449;0.24
450;0.14
