1;0.02
2;0.09
3;0.06
4;0
5;0.06
6;0.02
7;0.11
8;0.03
9;0.02
10;0.02
11;0.01
12;0.03
13;0.01
14;0.47
15;0
16;0
17;0.03
18;0.02
19;0.2
20;0.06
21;0.06
22;0.07
23;0.02
24;0
25;0
26;0
27;0.02
28;0.21
29;0.03
30;0
31;0.06
32;0.01
33;0
34;0.02
35;0.04
36;0.02
37;0
38;0.09
39;0.03
40;0.01
41;0
42;0.01
43;0.01
44;0.02
45;0
46;0.05
47;0.06
48;0
49;0
50;0
51;0
52;0.01
53;0
54;0.03
55;0
56;0
57;0.06
58;0
59;0.05
60;0.02
61;0
62;0
63;0.14
64;0.03
65;0.01
66;0.13
67;0.01
68;0.17
69;0.08
70;0
71;0
72;0
73;0.06
74;0.06
75;0
76;0.06
77;0
78;0
79;0.03
80;0.01
81;0.02
82;0.03
83;0.02
84;0.05
85;0.01
86;0.01
87;0
88;0
89;0.04
90;0.02
91;0
92;0.03
93;0.01
94;0.05
95;0
96;0
97;0
98;0.06
99;0.06
100;0.1
101;0.07
102;0.1
103;0.06
104;0.01
105;0.11
106;0.02
107;0.25
108;0.01
109;0
110;0.01
111;0
112;0
113;0.23
114;0.03
115;0.04
116;0.08
117;0.03
118;0
119;0.01
120;0.03
121;0.01
122;0
123;0.01
124;0
125;0.23
126;0.03
127;0.01
128;0.02
129;0.2
130;0.09
131;0.01
132;0.02
133;0.01
134;0.09
135;0
136;0
137;0
138;0.07
139;0
140;0.02
141;0.03
142;0
143;0.08
144;0.01
145;0.05
146;0.01
147;0.01
148;0.01
149;0
150;0.02
151;0
152;0
153;0.01
154;0
155;0.01
156;0.04
157;0.14
158;0.01
159;0.07
160;0.04
161;0.05
162;0.02
163;0
164;0.02
165;0
166;0.04
167;0.02
168;0
169;0.06
170;0.05
171;0
172;0
173;0.01
174;0.06
175;0.02
176;0.06
177;0.04
178;0.01
179;0
180;0
181;0
182;0.06
183;0.01
184;0.03
185;0
186;0.13
187;0.02
188;0.03
189;0.07
190;0.02
191;0.18
192;0.01
193;0.06
194;0
195;0
196;0.08
197;0
198;0.01
199;0
200;0
201;0.01
202;0
203;0.07
204;0.01
205;0.12
206;0.17
207;0.05
208;0
209;0.05
210;0.1
211;0
212;0.02
213;0
214;0
215;0
216;0.01
217;0.01
218;0.07
219;0.03
220;0.11
221;0.07
222;0.02
223;0.05
224;0.04
225;0
226;0
227;0.11
228;0.01
229;0.03
230;0.03
231;0.14
232;0.15
233;0.06
234;0.06
235;0
236;0
237;0.1
238;0
239;0
240;0.03
241;0.01
242;0
243;0.01
244;0.01
245;0
246;0.05
247;0.01
248;0.01
249;0.03
250;0.01
251;0.03
252;0.01
253;0.02
254;0
255;0.04
256;0.05
257;0
258;0.08
259;0.03
260;0.2
261;0
262;0
263;0.02
264;0.01
265;0.01
266;0
267;0
268;0
269;0
270;0
271;0.01
272;0
273;0
274;0.01
275;0.01
276;0.05
277;0.03
278;0.12
279;0
280;0.2
281;0.07
282;0
283;0.09
284;0.01
285;0
286;0.02
287;0
288;0.01
289;0.07
290;0
291;0.07
292;0.04
293;0.01
294;0.09
295;0.02
296;0
297;0
298;0.02
299;0
300;0.07
301;0
302;0
303;0.03
304;0.08
305;0.03
306;0.09
307;0.04
308;0.03
309;0.06
310;0
311;0.01
312;0.01
313;0
314;0
315;0.06
316;0
317;0.03
318;0.09
319;0.04
320;0
321;0.08
322;0.02
323;0.07
324;0
325;0.07
326;0.02
327;0.25
328;0.23
329;0.04
330;0.05
331;0
332;0.01
333;0
334;0.06
335;0
336;0.01
337;0.08
338;0.01
339;0.05
340;0.01
341;0
342;0.05
343;0.21
344;0.14
345;0.02
346;0.02
347;0.03
348;0
349;0.01
350;0
351;0.04
352;0
353;0.12
354;0.1
355;0.02
356;0.05
357;0
358;0.06
359;0
360;0.04
361;0.04
362;0.05
363;0
364;0.08
365;0.1
366;0
367;0
368;0
369;0.07
370;0.01
371;0.03
372;0.04
373;0.01
374;0.02
375;0
376;0.01
377;0
378;0
379;0.02
380;0.27
381;0
382;0.01
383;0.03
384;0.03
385;0
386;0
387;0
388;0
389;0.01
390;0.06
391;0.08
392;0.01
393;0.01
394;0
395;0
396;0.02
397;0.01
398;0.08
399;0.01
400;0.07
401;0.02
402;0
403;0.08
404;0
405;0
406;0.03
407;0
408;0.06
409;0
410;0.01
411;0
412;0.04
413;0.01
414;0
415;0
416;0.04
417;0
418;0
419;0
420;0.05
421;0.05
422;0
423;0.02
424;0.01
425;0
426;0
427;0.16
428;0
429;0.01
430;0.04
431;0.07
432;0.04
433;0
434;0.21
435;0.01
436;0
437;0.09
438;0.01
439;0.02
440;0.01
441;0.04
442;0
443;0
444;0.01
445;0.09
446;0.01
447;0.01
448;0.17
449;0
450;0
451;0.01
452;0.01
453;0.05
454;0
455;0
456;0.01
457;0
458;0.01
459;0.01
460;0
461;0.01
462;0.02
463;0
464;0.01
465;0
466;0
467;0
468;0.01
469;0.07
470;0.05
471;0.01
472;0.04
473;0.01
474;0.04
475;0.06
476;0
477;0.03
478;0.27
479;0
480;0.02
481;0
482;0
483;0.09
484;0
485;0
486;0
487;0.04
488;0.03
489;0.01
490;0.04
491;0.13
492;0
493;0.08
494;0
495;0
496;0.07
497;0.01
498;0
499;0
500;0
501;0
502;0.01
503;0
504;0.06
505;0.07
506;0.02
507;0.02
508;0
509;0.02
510;0.07
511;0.06
512;0
513;0.01
514;0.01
515;0.08
516;0.02
517;0.03
518;0.02
519;0.02
520;0
521;0.01
522;0.03
523;0.5
524;0.02
525;0.02
526;0.05
527;0.01
528;0.02
529;0.01
530;0.07
531;0.06
532;0.01
533;0.02
534;0.02
535;0.01
536;0
537;0
538;0.01
539;0
540;0
541;0.02
542;0.02
543;0
544;0.04
545;0
546;0
547;0.03
548;0.02
549;0.01
550;0.01
551;0
552;0
553;0.27
554;0.02
555;0.04
556;0.01
557;0
558;0.02
559;0
560;0.01
561;0
562;0.17
563;0.01
564;0.08
565;0.01
566;0.02
567;0.02
568;0.08
569;0.01
570;0
571;0.11
572;0.02
573;0.02
574;0.05
575;0.01
576;0.02
577;0.08
578;0.02
579;0
580;0.03
581;0
582;0.06
583;0.01
584;0.07
585;0.04
586;0.07
587;0.01
588;0.02
589;0.01
590;0.11
591;0
592;0.03
593;0.01
594;0.02
595;0
596;0
597;0.04
598;0.01
599;0.01
600;0.01
601;0.03
602;0.01
603;0.04
604;0
605;0.01
606;0
607;0.01
608;0.03
609;0.08
610;0.03
611;0
612;0
613;0.02
614;0.01
615;0.01
616;0.05
617;0.01
618;0.01
619;0.02
620;0.07
621;0.01
622;0
623;0
624;0.1
625;0
626;0
627;0
628;0
629;0.03
630;0.19
631;0
632;0.03
633;0.01
634;0.04
635;0
636;0.04
637;0
638;0.07
639;0.01
640;0.04
641;0
642;0.04
643;0
644;0.02
645;0
646;0
647;0.01
648;0.01
649;0.07
650;0.01
651;0.01
652;0.01
653;0.01
654;0.12
655;0.03
656;0.01
657;0.06
658;0.02
659;0.11
660;0.03
661;0.1
662;0.08
663;0.06
664;0.01
665;0.01
666;0
667;0
668;0.1
669;0.05
670;0.03
671;0.01
672;0.02
673;0
674;0.04
675;0.02
676;0.01
677;0.01
678;0.17
679;0.01
680;0.14
681;0.01
682;0.07
683;0
684;0.03
685;0.11
686;0.01
687;0
688;0.05
689;0
690;0
691;0
692;0
693;0.06
694;0
695;0.02
696;0.02
697;0
698;0.02
699;0.12
700;0
701;0
702;0.01
703;0.02
704;0.02
705;0
706;0.01
707;0.04
708;0.09
709;0.03
710;0
711;0.01
712;0.03
713;0.01
714;0.03
715;0.05
716;0.07
717;0.01
718;0.05
719;0
720;0
721;0
722;0
723;0.01
724;0.02
725;0.03
726;0
727;0.05
728;0.06
729;0
730;0.02
731;0.02
732;0
733;0.01
734;0.06
735;0.01
736;0.02
737;0
738;0
739;0.09
740;0.11
741;0.02
742;0.1
743;0
744;0
745;0.03
746;0.06
747;0.2
748;0.09
749;0.01
750;0.02
751;0.01
752;0.05
753;0
754;0.01
755;0.01
756;0
757;0.01
758;0
759;0.06
760;0.04
761;0
762;0.01
763;0
764;0.04
765;0
766;0.03
767;0.01
768;0.05
769;0.01
770;0.17
771;0
772;0.04
773;0.03
774;0.08
775;0.06
776;0.08
777;0.01
778;0.03
779;0
780;0.01
781;0
782;0.01
783;0.13
784;0
785;0
786;0.03
787;0.01
788;0
789;0
790;0.01
791;0.05
792;0.05
793;0.02
794;0.01
795;0.04
796;0.01
797;0.02
798;0.01
799;0.07
800;0.02
801;0.01
802;0.01
803;0.16
804;0.01
805;0.03
806;0.01
807;0
808;0
809;0.01
810;0.03
811;0
812;0.07
813;0
814;0.04
815;0
816;0.01
817;0
818;0.01
819;0
820;0
821;0.05
822;0.06
823;0.06
824;0
825;0
826;0.02
827;0.04
828;0.02
829;0.07
830;0
831;0
832;0.04
833;0.03
834;0.06
835;0.01
836;0.01
837;0.04
838;0.02
839;0.1
840;0.04
841;0.1
842;0.01
843;0
844;0.04
845;0
846;0
847;0.04
848;0.01
849;0
850;0.03
851;0.01
852;0.05
853;0.03
854;0.01
855;0.01
856;0.02
857;0
858;0.06
859;0.03
860;0
861;0.02
862;0.01
863;0.01
864;0.03
865;0.04
866;0
867;0.01
868;0.01
869;0.06
870;0.04
871;0.03
872;0
873;0.04
874;0
875;0
876;0.02
877;0.05
878;0.02
879;0.01
880;0
881;0
882;0
883;0
884;0
885;0.07
886;0.02
887;0.03
888;0.01
889;0.01
890;0.03
891;0.01
892;0.05
893;0.01
894;0.01
895;0
896;0.03
897;0.03
898;0.01
899;0
900;0.04
901;0.01
902;0.01
903;0
904;0.26
905;0.05
906;0.04
907;0.01
908;0
909;0.01
910;0.1
911;0.02
912;0.07
913;0.02
914;0
915;0
916;0.01
917;0
918;0.01
919;0.06
920;0.01
921;0
922;0.02
923;0
924;0
925;0
926;0.06
927;0
928;0.08
929;0
930;0.06
931;0.02
932;0.18
933;0.02
934;0
935;0.05
936;0.06
937;0.08
938;0.05
939;0.02
940;0
941;0.03
942;0.05
943;0
944;0
945;0.01
946;0.02
947;0.02
948;0.05
949;0.01
950;0.03
951;0.05
952;0.03
953;0
954;0.04
955;0
956;0.01
957;0.04
958;0.02
959;0.03
960;0.03
961;0
962;0.1
963;0
964;0.06
965;0.01
966;0
967;0
968;0.08
969;0.06
970;0
971;0.13
972;0.01
973;0
974;0
975;0.08
976;0.02
977;0.01
978;0
979;0.01
980;0.03
981;0.01
982;0.01
983;0.14
984;0.12
985;0
986;0.11
987;0.04
988;0
989;0
990;0.02
991;0.07
992;0.01
993;0.1
994;0
995;0.01
996;0.19
997;0.03
998;0.04
999;0.01
1000;0
