1;8.516;0.573;465.011;3707.895;106.715;-7627.57019856994;-7708.35639901566;5.85524939936989;5.96126300281174;480.505093431655;472.322651551077;17965.1246349779;18080.5491618374;161.572400891439;0.025974025974026;198;198
2;9.53;0.642;464.03;3760.881;110.117;-7646.2370975116;-7713.82568293555;5.84558591449613;5.9137795534154;486.032778991085;479.572468499248;18034.8581040558;18133.5837179183;135.177170847894;0.717282717282717;199;199
3;9.587;0.428;462.792;3721.638;108.423;-7636.12763575707;-7709.99814749034;5.86073477948943;5.94260576785846;483.18281749586;475.95053150763;17997.341513694;18104.2934148399;147.741023466535;0.464535464535465;198;198
4;9.576;0.516;466.244;3912.973;115.159;-7653.9023388941;-7727.27633820049;5.83033828447407;5.90070911133444;491.16524857197;484.337836732247;18077.9107599064;18186.1530720576;146.747998612769;0.358641358641359;198;198
5;8.536;0.487;464.418;3641.534;107.382;-7586.76739742052;-7661.21338908066;5.83230893185702;5.90765936483228;480.952895293643;474.067921155841;17886.0445750807;17996.1062283037;148.891983320276;0.036963036963037;198;198
6;9.556;0.681;464.277;3798.263;111.161;-7657.89895380467;-7730.77589599125;5.83059570832596;5.9062270062382;488.816911148588;481.77184682988;18073.890961291;18179.893882641;145.753884373173;0.16983016983017;199;199
7;7.633;0.267;465.025;3592.298;113.455;-7507.30539064928;-7578.51758290346;5.84093532725492;5.92499236286562;469.256613591834;462.186870984186;17658.7730687842;17761.3609411499;142.424384508358;0.26973026973027;196;196
8;8.639;0.51;466.486;3797.989;107.955;-7647.81420744371;-7721.48212677724;5.85201299752453;5.93123580349824;483.930624926739;477.005892544325;18026.1511620199;18134.4149967384;147.335838667057;0.414585414585415;199;199
9;8.012;0.511;466.984;3735.443;112.032;-7568.14029194085;-7638.60702120753;5.82866749409142;5.91038673354767;478.448916299713;471.353326733141;17832.2395630949;17933.1908673102;140.933458533375;0.137862137862138;196;196
10;9.079;0.557;467.029;3880.748;113.548;-7660.8771983024;-7730.73568920902;5.84103946686916;5.91140651668836;488.080587065565;481.445435852085;18076.9160887345;18179.1783654656;139.716981813237;0.632367632367632;200;200
