1;0.22
2;0.22
3;0.05
4;0.14
5;0.83
6;0.46
7;0.61
8;0
9;0.21
10;0.02
11;0.8
12;0.11
13;0.02
14;0.01
15;0.59
16;0.31
17;0.35
18;0.24
19;0.78
20;0.6
21;0.46
22;0.02
23;0.29
24;0.07
25;0.47
26;0.92
27;0.31
28;0.61
29;0.46
30;0.02
31;0.29
32;0.1
33;0.62
34;0.92
35;0.58
36;0.43
37;0.22
38;0.17
39;0.07
40;0.01
41;0.86
42;0.05
43;0.19
44;0.33
45;0.02
46;0.82
47;0.24
48;0.28
49;0.09
50;0.92
51;0.74
52;0.06
53;0.13
54;0.19
55;0.53
56;0.64
57;0.97
58;0.53
59;0.59
60;0.81
61;0.55
62;0.15
63;0.12
64;0.74
65;0.71
66;0.53
67;0.32
68;0
69;0.62
70;0.83
71;0.38
72;0.43
73;0.47
74;0.72
75;0.55
76;0.8
77;0.76
78;0.21
79;0.05
80;0.49
81;0.58
82;0.38
83;0.86
84;0.49
85;0.62
86;0.93
87;0.4
88;0.63
89;0.75
90;0.03
91;0.37
92;0.83
93;0.03
94;0.89
95;0.43
96;0.1
97;0.73
98;0.74
99;0.24
100;0.5
101;0.14
102;0.9
103;0.78
104;0.3
105;0.19
106;0.55
107;0.28
108;0.9
109;0.8
110;0.17
111;0.84
112;0.64
113;0.09
114;0.62
115;0.94
116;0
117;0.29
118;0.92
119;0.1
120;0.38
121;0.14
122;0.89
123;0.25
124;0.31
125;0.01
126;0.32
127;0.62
128;0.2
129;0.02
130;0.38
131;0.27
132;0
133;0.28
134;0.24
135;0.65
136;0.59
137;0.89
138;0.93
139;0.29
140;0.53
141;0.36
142;0.93
143;0.27
144;0.63
145;0.35
146;0.18
147;0.43
148;0.38
149;0.62
150;0.14
151;0.78
152;0.91
153;0.62
154;0.73
155;0.02
156;0.34
157;0.41
158;0.79
159;0.25
160;0.51
161;0.05
162;0.87
163;0.03
164;0.43
165;0.28
166;0.55
167;0.15
168;0.45
169;0.38
170;0.92
171;0.66
172;0.16
173;0.75
174;0.37
175;0.61
176;0.28
177;0.6
178;0.12
179;0.31
180;0.87
181;0.25
182;0.4
183;0.46
184;0.73
185;0.15
186;0.42
187;0.77
188;0.48
189;0.42
190;0.05
191;0.54
192;0.55
193;0.69
194;0.57
195;0.37
196;0.08
197;1
198;0.25
199;0.36
200;0.04
201;0.09
202;0.82
203;0.66
204;0
205;0.79
206;0.25
207;0.33
208;0.84
209;0.26
210;0.91
211;0.9
212;0.05
213;0.3
214;0.44
215;0.85
216;0.15
217;0.15
218;0.98
219;0.5
220;0.48
221;0.9
222;0.59
223;0.2
224;0.92
225;0.47
226;0.13
227;0.25
228;0.84
229;0.62
230;0.6
231;0.89
232;0.76
233;0.91
234;0.39
235;0.21
236;0.66
237;0.39
238;0.33
239;0.67
240;0.31
241;0.86
242;0.86
243;0.77
244;0.39
245;0.82
246;0.69
247;0.54
248;0.39
249;0.07
250;0.74
251;0.64
252;0.74
253;0.18
254;0.27
255;0.32
256;0.23
257;0.2
258;0.75
259;0.13
260;0.29
261;0.37
262;0.4
263;0.29
264;0.05
265;0.72
266;0.27
267;0.27
268;0.52
269;0.17
270;0.3
271;0.13
272;0.53
273;0.01
274;0.86
275;0.31
276;0
277;0.32
278;0.45
279;0.36
280;0.34
281;0.53
282;0.22
283;0.78
284;0.81
285;0.18
286;0.29
287;0.71
288;0.67
289;0.34
290;0.37
291;0.07
292;0.65
293;0.57
294;0.74
295;0.47
296;0.26
297;0.21
298;0.53
299;0.14
300;0.69
301;0.76
302;0.04
303;0.15
304;0.55
305;0.29
306;0.3
307;0.77
308;0.57
309;0.43
310;0.75
311;0.02
312;0.13
313;0.43
314;0.06
315;0.51
316;0.06
317;0.12
318;0.14
319;0.95
320;0.72
321;0.02
322;0.14
323;0.3
324;0.3
325;0.4
326;0.09
327;0.81
328;0.57
329;0.78
330;0.52
331;0.03
332;0.47
333;0.74
334;0.16
335;0.68
336;0.01
337;0.07
338;0.18
339;0.44
340;0.94
341;0
342;0.62
343;0.44
344;0.89
345;0.46
346;0.59
347;0.94
348;0.42
349;0.27
350;0.14
351;0.78
352;0.64
353;0.43
354;0.81
355;0.57
356;0.19
357;0.34
358;0.51
359;0.71
360;0.6
361;0.91
362;0.87
363;0.92
364;0.21
365;0.18
366;0.04
367;0.47
368;0.24
369;0.17
370;0.82
371;0.32
372;0.05
373;0.4
374;0.09
375;0.4
376;0.31
377;0.9
378;0.99
379;0.59
380;0.67
381;0.35
382;0.1
383;0.9
384;0.62
385;0.81
386;0.09
387;0.58
388;0.18
389;0.45
390;0.09
391;0.15
392;0.58
393;0.79
394;0.68
395;0.26
396;0.56
397;0.9
398;0.24
399;0.12
400;0.12
401;0.25
402;0.01
403;0.85
404;0.14
405;0.32
406;0.42
407;0.33
408;0.81
409;0.42
410;0.63
411;0.39
412;0.44
413;0.39
414;0.53
415;0.61
416;0.05
417;0.43
418;0.18
419;0.93
420;0.42
421;0.51
422;0.8
423;0.97
424;0.69
425;0.8
426;0.03
427;0.26
428;0.32
429;0
430;0.53
431;0.78
432;0.11
433;0.03
434;0.46
435;0.12
436;0.24
437;0.93
438;0.93
439;0.67
440;0.07
441;0.2
442;0.56
443;0.5
444;0.55
445;0.02
446;0.63
447;0.57
448;0.78
449;0.49
450;0.87
451;0.17
452;0.13
453;0.06
454;0.45
455;0.25
456;0.24
457;0.14
458;0.73
459;0.2
460;0.62
461;0.58
462;0.53
463;0.91
464;0.9
465;0.36
466;0.17
467;0.04
468;0.53
469;0.4
470;0.4
471;0.95
472;0.89
473;0.21
474;0.35
475;0.05
476;0.84
477;0.49
478;0.86
479;0.3
480;0.88
481;0.47
482;0.19
483;0.09
484;0.27
485;0.56
486;0.64
487;0.98
488;0.32
489;0.68
490;0.66
491;0.57
492;0.11
493;0.08
494;0.12
495;0.55
496;0.34
497;0.69
498;0.08
499;0.84
500;0.17
501;0.74
502;0.16
503;0.15
504;0.11
505;0.43
506;0.73
507;0.54
508;0.77
509;0.2
510;0.65
511;0.4
512;0.17
513;0.73
514;0.13
515;0.8
516;0.45
517;0.52
518;0.07
519;0.41
520;0.54
521;0.53
522;0.32
523;0.69
524;0.49
525;0.49
526;0.41
527;0.22
528;0.82
529;0.51
530;0.86
531;0.11
532;0.17
533;0.45
534;0.21
535;0.48
536;0.11
537;0.62
538;0.89
539;0.67
540;0.29
541;0.26
542;0.1
543;0.4
544;0.97
545;0.25
546;0.27
547;0.72
548;0.41
549;0.03
550;0.1
551;0.08
552;0.6
553;0.27
554;0.29
555;0.06
556;0.17
557;0.57
558;0
559;0.56
560;0.75
561;0.54
562;0.2
563;0.85
564;0.9
565;0.06
566;0.59
567;0.94
568;0.26
569;0.93
570;0.3
571;0.16
572;0.67
573;0.21
574;0
575;0.67
576;0.84
577;0.33
578;0.67
579;0.21
580;0.97
581;0.78
582;0.16
