1;0.08
2;0.03
3;0
4;0.01
5;0.22
6;0.02
7;0
8;0
9;0.01
10;0.06
11;0
12;0.02
13;0
14;0
15;0.11
16;0
17;0
18;0.02
19;0.45
20;0.02
21;0.11
22;0.01
23;0.01
24;0
25;0
26;0.25
27;0
28;0.01
29;0.26
30;0.04
31;0.14
32;0
33;0.01
34;0.03
35;0.01
36;0
37;0
38;0.03
39;0.02
40;0.12
41;0.01
42;0.03
43;0.19
44;0.06
45;0.01
46;0.03
47;0.12
48;0.05
49;0.01
50;0.06
51;0
52;0.06
53;0.07
54;0
55;0.07
56;0.39
57;0
58;0
59;0.46
60;0
61;0.05
62;0.01
63;0.17
64;0
65;0
66;0.02
67;0.01
68;0.05
69;0.02
70;0.05
71;0.01
72;0.05
73;0
74;0
75;0.02
76;0
77;0
78;0.01
79;0.1
80;0.03
81;0
82;0.02
83;0.05
84;0.01
85;0.05
86;0
87;0.13
88;0.04
89;0
90;0
91;0
92;0.04
93;0
94;0.2
95;0.01
96;0.03
97;0.09
98;0
99;0
100;0
101;0.03
102;0.05
103;0
104;0
105;0
106;0.03
107;0.05
108;0.01
109;0
110;0
111;0
112;0
113;0
114;0.02
115;0.02
116;0
117;0.02
118;0.02
119;0.07
120;0.37
121;0.01
122;0.1
123;0
124;0.29
125;0.07
126;0
127;0.03
128;0
129;0
130;0.09
131;0
132;0
133;0.01
134;0.01
135;0.01
136;0
137;0
138;0.02
139;0.01
140;0
141;0.05
142;0
143;0.18
144;0
145;0.27
146;0.01
147;0
148;0
149;0.38
150;0.04
151;0
152;0
153;0
154;0.02
155;0.39
156;0.08
157;0
158;0.01
159;0.01
160;0
161;0
162;0.02
163;0.12
164;0
165;0
166;0
167;0.03
168;0.06
169;0.07
170;0
171;0.01
172;0
173;0
174;0
175;0
176;0
177;0
178;0
179;0
180;0
181;0
182;0.22
183;0
184;0.02
185;0
186;0.32
187;0
188;0.08
189;0
190;0.03
191;0
192;0.03
193;0
194;0.05
195;0.04
196;0
197;0.04
198;0.08
199;0.01
200;0.05
201;0.08
202;0.01
203;0.16
204;0.17
205;0
206;0.02
207;0.1
208;0.05
209;0.04
210;0.01
211;0.01
212;0
213;0
214;0.01
215;0.02
216;0
217;0.01
218;0
219;0
220;0
221;0.01
222;0
223;0.01
224;0.46
225;0.01
226;0
227;0
228;0.02
229;0
230;0
231;0
232;0.02
233;0
234;0
235;0
236;0
237;0
238;0.01
239;0.03
240;0
241;0.04
242;0
243;0.06
244;0.02
245;0.04
246;0.01
247;0.06
248;0.17
249;0.01
250;0.06
251;0.15
252;0
253;0
254;0.01
255;0.51
256;0
257;0.12
258;0.13
259;0.02
260;0.01
261;0
262;0.02
263;0
264;0
265;0.2
266;0.12
267;0.03
268;0
269;0
270;0.02
271;0
272;0.06
273;0
274;0.02
275;0.01
276;0
277;0.05
278;0.02
279;0
280;0.03
281;0.2
282;0
283;0
284;0.01
285;0
286;0
287;0.38
288;0
289;0
290;0.01
291;0
292;0
293;0.03
294;0.17
295;0.01
296;0.01
297;0
298;0
299;0.03
300;0
301;0
302;0.01
303;0
304;0.03
305;0
306;0.15
307;0
308;0.11
309;0
310;0.01
311;0.02
312;0
313;0.05
314;0.01
315;0
316;0.05
317;0
318;0
319;0.01
320;0
321;0.01
322;0.28
323;0
324;0
325;0
326;0.12
327;0.03
328;0.01
329;0
330;0.01
331;0
332;0.02
333;0.01
334;0
335;0.09
336;0.05
337;0
338;0
339;0.15
340;0.01
341;0.03
342;0.02
343;0
344;0
345;0.01
346;0.02
347;0.02
348;0.05
349;0
350;0
351;0
352;0.01
353;0
354;0
355;0
356;0
357;0
358;0
359;0.2
360;0.14
361;0.04
362;0.05
363;0.07
364;0
365;0.01
366;0.05
367;0.01
368;0
369;0.09
370;0.04
371;0.08
372;0.01
373;0
374;0
375;0.02
376;0.01
377;0.07
378;0.02
379;0
380;0.02
381;0.04
382;0.03
383;0
384;0.04
385;0.06
386;0.06
387;0.07
388;0.01
389;0
390;0.03
391;0.29
392;0
393;0
394;0.11
395;0
396;0.04
397;0.01
398;0.02
399;0.02
400;0
401;0.01
402;0.11
403;0
404;0.07
405;0
406;0
407;0
408;0
409;0.02
410;0
411;0.07
412;0.2
413;0.18
414;0.15
415;0
416;0
417;0.01
418;0
419;0
420;0
421;0.01
422;0.01
423;0.02
424;0.08
425;0.01
426;0.13
427;0
428;0
429;0
430;0.1
431;0.01
432;0.02
433;0
434;0
435;0
436;0.04
437;0.02
438;0.33
439;0.04
440;0.22
441;0.01
442;0
443;0.02
444;0
445;0.01
446;0.04
447;0.01
448;0
449;0
450;0.03
451;0.14
452;0.02
453;0.01
454;0.02
455;0
456;0
457;0.02
458;0.06
459;0
460;0
461;0.06
462;0.01
463;0.05
464;0.01
465;0.01
466;0.02
467;0.04
468;0
469;0
470;0
471;0
472;0.03
473;0
474;0.05
475;0
476;0.02
477;0.01
478;0
479;0
480;0
481;0
482;0
483;0.02
484;0.09
485;0
486;0
487;0.02
488;0.18
489;0.17
490;0.05
491;0.14
492;0
493;0
494;0
495;0.02
496;0
497;0
498;0.09
499;0.03
500;0
501;0.01
502;0
503;0
504;0.02
505;0.05
506;0
507;0.02
508;0.05
509;0
510;0
511;0.03
512;0.02
513;0.01
514;0
515;0
516;0.07
517;0
518;0.08
519;0
520;0.29
521;0
522;0
523;0.03
524;0
525;0
526;0
527;0
528;0.02
529;0.1
530;0.02
531;0
532;0
533;0
534;0
535;0.02
536;0.06
537;0.05
538;0
539;0.16
540;0
541;0.03
542;0.19
543;0.06
544;0.01
545;0.14
546;0.18
547;0.02
548;0.17
549;0.03
550;0
551;0.01
552;0.02
553;0
554;0.03
555;0.07
556;0.01
557;0
558;0.02
559;0.01
560;0.02
561;0
562;0.02
563;0.2
564;0
565;0.1
566;0.01
567;0.03
568;0.06
569;0.08
570;0.17
571;0.01
572;0.02
573;0.28
574;0.07
575;0
576;0.05
577;0.01
578;0
579;0
580;0
581;0.23
582;0
583;0.04
584;0.15
585;0
586;0
587;0.01
588;0
589;0.02
590;0.13
591;0.01
592;0
593;0
594;0.07
595;0.07
596;0
597;0.04
598;0.03
599;0.05
600;0.03
601;0
602;0.06
603;0.01
604;0
605;0
606;0
607;0
608;0.16
609;0.02
610;0
611;0.07
612;0.08
613;0
614;0.01
615;0
616;0.01
617;0
618;0.01
619;0.02
620;0
621;0
622;0
623;0.04
624;0.08
625;0.02
626;0.07
627;0.02
628;0
629;0
630;0
631;0
632;0
633;0.2
634;0.02
635;0.08
636;0
637;0.05
638;0
639;0.05
640;0
641;0.05
642;0.08
643;0.06
644;0
645;0.16
646;0.06
647;0
648;0
649;0
650;0.09
651;0
652;0.02
653;0.01
654;0
655;0
656;0.01
657;0
658;0.08
659;0.12
660;0
661;0.02
662;0
663;0
664;0.15
665;0.01
666;0.03
667;0
668;0
669;0.27
670;0
671;0.01
672;0
673;0.03
674;0
675;0.05
676;0
677;0.01
678;0.03
679;0.05
680;0
681;0
682;0.06
683;0
684;0
685;0
686;0.01
687;0
688;0.02
689;0
690;0.03
691;0.07
692;0
693;0.15
694;0.02
695;0.02
696;0
697;0
698;0.05
699;0.06
700;0.59
701;0.07
702;0
703;0.03
704;0
705;0
706;0.01
707;0
708;0.09
709;0
710;0.03
711;0.21
712;0
713;0.04
714;0
715;0.14
716;0
717;0
718;0.03
719;0.09
720;0
721;0
722;0.03
723;0
724;0.01
725;0.06
726;0.01
727;0.1
728;0
729;0
730;0
731;0.05
732;0
733;0.09
734;0.01
735;0.04
736;0.02
737;0.02
738;0
739;0.01
740;0.04
741;0.49
742;0.04
743;0.17
744;0
745;0.11
746;0.17
747;0
748;0
749;0
750;0
751;0
752;0.01
753;0.15
754;0.03
755;0.01
756;0
757;0.07
758;0.15
759;0.01
760;0.32
761;0
762;0.01
763;0.01
764;0
765;0
766;0.01
767;0.01
768;0
769;0
770;0.01
771;0.07
772;0.02
773;0.03
774;0.03
775;0
776;0.05
777;0
778;0.13
779;0.01
780;0
781;0.03
782;0
783;0.24
784;0
785;0.01
786;0.02
787;0.01
788;0.01
789;0.08
790;0
791;0.04
792;0.01
793;0.01
794;0.02
795;0.05
796;0.02
797;0
798;0
799;0
800;0
801;0
802;0
803;0.02
804;0
805;0
806;0.02
807;0
808;0
809;0
810;0.01
811;0.11
812;0.05
813;0
814;0.03
815;0.02
816;0.02
817;0
818;0
819;0.04
820;0.03
821;0.09
822;0
823;0.01
824;0.08
825;0.01
826;0.01
827;0
828;0.01
829;0.03
830;0
831;0
832;0
833;0.07
834;0.12
835;0.01
836;0.03
837;0.01
838;0.12
839;0.03
840;0.01
841;0
842;0
843;0
844;0
845;0.01
846;0.14
847;0
848;0.14
849;0
850;0.01
851;0.01
852;0
853;0.02
854;0
855;0
856;0.53
857;0
858;0.36
859;0.05
860;0.01
861;0.09
862;0
863;0.01
864;0.05
865;0.01
866;0.01
867;0.08
868;0.04
869;0
870;0.06
871;0
872;0.02
873;0
874;0.09
875;0.02
876;0
877;0
878;0
879;0.03
880;0.03
881;0.15
882;0.13
883;0.04
884;0.18
885;0
886;0.84
887;0
888;0
889;0.01
890;0
891;0.12
892;0
893;0
894;0.14
895;0.02
896;0
897;0.17
898;0.05
899;0.21
900;0.26
901;0.02
902;0
903;0.05
904;0.58
905;0.03
906;0.01
907;0
908;0
909;0.03
910;0.05
911;0.02
912;0
913;0.04
914;0
915;0.03
916;0.09
917;0
918;0.03
919;0.01
920;0
921;0
922;0.08
923;0
924;0.02
925;0
926;0.04
927;0
928;0.34
929;0
930;0.14
931;0.11
932;0.01
933;0
934;0.06
935;0.01
936;0
937;0.27
938;0.14
939;0
940;0.07
941;0
942;0
943;0
944;0
945;0.01
946;0.21
947;0.01
948;0
949;0.09
950;0.02
951;0
952;0
953;0.02
954;0.23
955;0.06
956;0.04
957;0.01
958;0.23
959;0
960;0.03
961;0.01
962;0
963;0.08
964;0.08
965;0.04
966;0.02
967;0.05
968;0
969;0
970;0
971;0
972;0
973;0.02
974;0
975;0.09
976;0
977;0
978;0
979;0
980;0.1
981;0
982;0
983;0.36
984;0.01
985;0
986;0.03
987;0.21
988;0.05
989;0.01
990;0
991;0.01
992;0
993;0.09
994;0
995;0
996;0.01
997;0.04
998;0
999;0.15
1000;0.02
