1;0
2;0
3;0.06
4;0
5;0.22
6;0
7;0.01
8;0
9;0
10;0.01
11;0
12;0.01
13;0.02
14;0.03
15;0.04
16;0
17;0
18;0.04
19;0.2
20;0
21;0.09
22;0
23;0.01
24;0
25;0
26;0.15
27;0
28;0.09
29;0
30;0.01
31;0.11
32;0.02
33;0
34;0
35;0.05
36;0
37;0
38;0.03
39;0
40;0.06
41;0
42;0.04
43;0.03
44;0
45;0
46;0
47;0.16
48;0.03
49;0
50;0.02
51;0
52;0.12
53;0.02
54;0
55;0.01
56;0.34
57;0
58;0
59;0.15
60;0.01
61;0
62;0
63;0.1
64;0
65;0
66;0.05
67;0
68;0.03
69;0
70;0.02
71;0.06
72;0.02
73;0
74;0
75;0
76;0
77;0.02
78;0.01
79;0.02
80;0.01
81;0
82;0
83;0
84;0
85;0
86;0
87;0.08
88;0.02
89;0
90;0
91;0
92;0.03
93;0.07
94;0.12
95;0
96;0.03
97;0.09
98;0
99;0
100;0
101;0.03
102;0.03
103;0
104;0
105;0
106;0.07
107;0
108;0
109;0
110;0.41
111;0
112;0
113;0
114;0.02
115;0.01
116;0
117;0.03
118;0
119;0.01
120;0.45
121;0
122;0.03
123;0
124;0.28
125;0.06
126;0.01
127;0.01
128;0
129;0
130;0.06
131;0
132;0.04
133;0.01
134;0
135;0
136;0
137;0
138;0
139;0.01
140;0
141;0.02
142;0
143;0.04
144;0
145;0.06
146;0
147;0
148;0
149;0.25
150;0.01
151;0
152;0
153;0
154;0
155;0.26
156;0.03
157;0
158;0
159;0.01
160;0
161;0.01
162;0
163;0.04
164;0
165;0
166;0
167;0.02
168;0.12
169;0.04
170;0
171;0.08
172;0
173;0
174;0.04
175;0
176;0
177;0
178;0
179;0
180;0
181;0
182;0.16
183;0
184;0.03
185;0.02
186;0.23
187;0
188;0.07
189;0
190;0
191;0.02
192;0
193;0
194;0.02
195;0.01
196;0
197;0.05
198;0.01
199;0.01
200;0.02
201;0.04
202;0.04
203;0.01
204;0.05
205;0
206;0.02
207;0.02
208;0
209;0.01
210;0.08
211;0.14
212;0
213;0
214;0.02
215;0.03
216;0.04
217;0.01
218;0
219;0.05
220;0
221;0.01
222;0
223;0
224;0.57
225;0.01
226;0.01
