1;0.663;0.198;40.2929999999978;267.103;35.38;-1495.42769851224;-1576.75508114098;5.48826191790501;7.70672170111719;81.9989610942229;59.0989709162864;3358.81007470987;3418.70550750169;162.65476525749;0.443556443556444;79;79
2;0.476;0.181;40.7619999999988;231.791;28.761;-1397.170941139;-1437.41500718304;6.74724568909647;8.18493836247761;56.2522156880153;46.8442743726064;3042.12903363301;3081.17582958618;80.4881320880781;0.514485514485514;67;67
3;0.571;0.188;40.5099999999984;234.886;34.128;-1487.47813395233;-1591.00589249058;6.98519838804741;11.1932374036624;62.0646444697395;39.3387118563182;3251.00831297601;3356.98309032238;207.055517076495;0.175824175824176;73;73
4;0.524;0.222;39.599000000002;211.315;27.587;-1449.39267595525;-1489.01668173527;4.85880569941262;5.63963396041312;90.2661640499713;80.382474216929;3302.68020205881;3337.70376400316;79.2480115600388;0.0609390609390609;77;77
5;0.351;0.177;33.7009999999973;168.38;20.718;-1342.27961509236;-1361.50406904926;4.71519352065158;5.05337516763498;80.4016334145351;76.0781427969001;3040.48381124473;3059.79334945362;38.4489079137934;0.587412587412587;70;70
6;0.341;0.142;32.9309999999969;164.842;19.653;-1360.15796493113;-1381.19284509546;4.57843540354805;4.88405733332411;83.6299175125553;79.9548893737231;3088.69997971764;3114.5814931918;42.0697603286626;0.00899100899100899;67;67
7;0.589;0.203;41.3450000000012;257.993;35.882;-1435.04652130595;-1525.3772029725;5.35440344499538;7.97673357676535;77.7798040004269;53.1589018879326;3217.09434946179;3287.91376450697;180.661363333098;0.220779220779221;75;75
8;0.629;0.193;40.3739999999998;261.352;37.187;-1451.44403539674;-1577.13993359864;5.25414568398808;9.22420614899628;82.6164171453121;47.4022390177436;3272.01423744196;3366.07078459326;251.3917964038;0.170829170829171;76;76
9;0.442;0.194;39.7640000000029;206.028;27.928;-1407.95687280338;-1488.90822959016;4.87059733681241;6.95669079870411;85.729249527905;60.9150997128001;3197.22157161307;3248.7555420529;161.902713573564;0.0599400599400599;73;73
10;0.448;0.183;40.9130000000005;243.335;29.887;-1387.24423396538;-1512.6519751775;5.4105211120098;10.0457750620188;72.8001695889518;39.170844384243;3096.76264025325;3198.7067257109;250.815482424227;0.037962037962038;70;70
11;0.705;0.249;34.1730000000025;201.214;21.558;-1383.11193424579;-1451.18622584486;5.2373014322351;7.18047153412905;74.3019430032285;55.024100300618;3094.61158491839;3145.55907529356;136.148583198144;0.599400599400599;69;69
12;0.541;0.342;31.9619999999995;180.898;19.244;-1364.88482429656;-1411.86776063045;4.69772493579861;5.82871237818354;82.2264682915741;67.839303024391;3091.97160090293;3122.56299748961;93.9658726677817;0.0789210789210789;67;67
13;0.631;0.313;38.6229999999996;233.334;23.372;-1368.59887897919;-1443.1914559094;5.83730301149024;8.48297823699337;64.4719570143202;44.5204167013212;3020.70754531209;3082.15754712398;149.185153860416;0.243756243756244;66;66
14;0.517;0.402;31.2230000000018;179.206;18.143;-1312.3794704614;-1371.26197563695;4.66038526971866;6.2550369985552;76.6669338331173;59.0295619708426;2960.71548697831;3001.19306406326;117.765010351093;0.021978021978022;64;64
15;0.656;0.451;37.4590000000026;188.796;21.113;-1367.4312950607;-1369.75828487002;6.40508362454477;6.22439128517493;58.9740680528241;60.8438317842321;2993.74569955989;3006.60752823293;4.65397961862709;0.86013986013986;65;65
16;0.638;0.364;35.6409999999996;210.035;26.974;-1342.24373871053;-1458.95854705235;4.75578309177539;8.70473932443072;78.7961067665074;43.2951992405313;3032.16260806716;3108.95018787044;233.429616683652;0.018981018981019;68;68
17;0.947;0.338;46.5540000000001;272.167;27.261;-1496.95082518966;-1590.72714046477;5.65497267169642;8.39419393544017;79.8619478659074;54.5034031295104;3350.72098115437;3424.97285703901;187.552630550216;0.235764235764236;76;76
18;0.58;0.35;33.9589999999989;201.594;21.141;-1337.4159134834;-1416.87934733586;5.35159516871798;8.02980183467491;69.6202575413632;46.9554797852837;2980.98081522658;3040.24130673296;158.926867704921;0.107892107892108;66;66
19;0.621;0.731;36.6959999999999;234.606;24.696;-1369.04369330685;-1483.13280362473;4.73509962508368;8.22947465802155;82.9845482919199;49.2762567824221;3105.44609975043;3184.40335279827;228.178220635762;0.00699300699300699;70;70
20;0.611;0.333;42.3860000000022;240.365;21.691;-1363.12769075366;-1456.62839196426;5.09204322142922;7.9812787071185;76.6971441881691;48.6877871475914;3064.66917782371;3128.08380333405;187.001402421193;0.0579420579420579;68;68
21;0.634;0.243;34.482;202.17;26.647;-1385.40845287738;-1445.8168664762;5.08399570203945;6.60025006388558;78.2558791753416;61.6997854237647;3116.6795901027;3164.32447050759;120.816827197622;0.173826173826174;69;69
22;0.704;0.367;44.5489999999991;248.423;28.669;-1450.09254723186;-1561.19299764998;5.55217348399512;9.37456005790573;77.5295650631636;47.3525718504303;3245.02224244116;3333.00146583685;222.200900836239;0.11988011988012;73;73
23;0.707;0.486;41.7479999999996;225.972;21.321;-1425.3097050708;-1493.20465352981;4.82043077633196;6.44509401557868;87.328455970371;67.7583062911255;3239.04021025266;3287.78570552359;135.789896918026;0.012987012987013;73;73
24;0.644;0.371;37.2260000000024;199.203;26.845;-1423.10366465678;-1439.86607207617;4.79577937327413;4.96842009365454;87.8691868847451;85.577018871338;3238.22069412837;3261.51939299278;33.5248148387741;0.809190809190809;75;75
25;0.689;0.348;41.137999999999;235.23;32.313;-1446.80405168245;-1520.7387495294;6.23058244634149;8.651184734766;69.020139820528;48.5715902119865;3199.63822899379;3256.84028872021;147.869395693902;0.294705294705295;71;71
26;0.652;0.353;37.6499999999978;192.072;21.507;-1392.31309217568;-1445.24920709222;4.90005748922786;6.30538181532513;82.0762512294406;66.6532734901231;3147.37353152286;3185.08177754067;105.872229833085;0.0919080919080919;69;69
27;0.468;0.234;23.2669999999998;168.428;15.424;-1308.72969077345;-1337.86512967726;4.53886102443721;5.07912405279233;78.4169664546522;72.2216512328886;2961.69251279925;2992.76732763349;58.270877807628;0.00599400599400599;65;65
28;0.684;0.233;35.6680000000015;216.955;24.018;-1388.68642640369;-1451.13494113913;8.07361122240566;11.1783388065044;44.8779406525678;32.538801971997;2974.02918405624;3044.85577917993;124.897029470887;0.649350649350649;64;64
29;0.713;0.25;41.3240000000005;240.748;23.26;-1437.67511095026;-1558.39183103462;7.5596578703706;14.1174948986355;52.457664143705;27.6039938619783;3106.81121639605;3238.58183924006;241.433440168736;0.263736263736264;68;68
30;0.704;0.336;33.8250000000007;191.244;22.585;-1418.66287991551;-1455.96743057282;5.00433923470775;5.87844191018871;84.0215636154089;72.033327238802;3211.0381151388;3232.325761109;74.6091013146297;0.669330669330669;73;73
31;0.547;0.313;29.6099999999969;172.142;18.441;-1309.24322011203;-1355.79399351448;4.59676948621935;5.71696279576389;77.4185889402113;65.2543059225938;2957.73675897894;2997.53409360893;93.1015468049027;0.011988011988012;64;64
32;0.735;0.347;42.4599999999991;231.171;22.015;-1370.31373065102;-1447.18254917813;6.54180404714319;9.67694845702483;55.6542342100226;37.7857551695599;2984.06756656918;3059.64575214018;153.737637054214;0.278721278721279;63;63
33;0.686;0.263;35.6080000000002;216.597;22.172;-1429.52480977546;-1491.56671762752;4.6287417708286;6.03115422155366;91.8594910521558;73.0561818396843;3267.62362461955;3308.07380306432;124.083815704106;0.010989010989011;73;73
34;0.533;0.347;29.1470000000008;167.171;20.978;-1290.53662348255;-1325.74142744695;4.54524618231628;5.25422338074431;76.5056522645479;68.2168199722477;2916.91613184332;2950.93960009592;70.4096079288197;0.002997002997003;65;65
35;0.577;0.463;43.7860000000001;241.871;22.58;-1305.50764806523;-1465.07008307573;4.54397861523337;10.5199882259225;79.2944855597563;35.2677635965082;2959.10054208378;3084.95784456949;319.124870020988;0.00799200799200799;65;65
36;0.695;0.391;46.5120000000024;266.824;31.261;-1431.09948573928;-1600.93420460407;5.20127822616097;11.4693846005988;82.4961965065709;37.0975078374292;3229.68798363632;3367.12362200581;339.669437729579;0.050949050949051;74;74
37;0.64;0.258;34.0770000000011;222.503;28.709;-1417.93787011007;-1467.44023299779;4.64846409486542;5.65936617386012;90.128920583766;76.7751247485323;3238.56740985204;3277.90801998087;99.004725775435;0.00899100899100899;76;76
38;0.628;0.23;32.8559999999998;211.606;25.276;-1388.76191306194;-1477.03673047126;5.10772327525027;7.80883853683266;78.8058591259435;52.0723541450095;3127.49419643981;3185.32252370861;176.549634818635;0.0999000999000999;72;72
39;0.592;0.214;40.492000000002;231.169;19.366;-1361.24331039423;-1486.1711092895;4.76735079874146;8.89439519062281;80.9614452555052;44.6145128748815;3079.71595877994;3169.19657127502;249.85559779054;0.00899100899100899;68;68
40;0.808;0.359;44.7049999999981;264.401;23.872;-1500.83104471958;-1584.70665609111;8.24324017782831;12.1562451368262;50.6124721266352;34.2995399032762;3226.42793564934;3321.73476156114;167.751222743051;0.138861138861139;72;72
41;0.528;0.264;29.5020000000004;181.225;22.423;-1353.05616478902;-1384.88907868283;4.60644720839237;5.23094508859431;82.0940121362758;74.7855489284547;3067.11356176646;3098.64106235127;63.665827787619;0.021978021978022;66;66
42;0.749;0.471;49.4170000000013;274.759;28.718;-1460.3303018387;-1593.34828644475;4.82936947381128;8.62387337384022;91.6706676940099;51.9640257456185;3330.83988825153;3419.20897233089;266.035969212091;0.00799200799200799;77;77
43;0.64;0.298;40.4519999999975;223.595;23.037;-1377.48083778162;-1493.43372223671;4.92746697847113;8.81032924825122;80.3282287035018;45.237689828296;3109.98339535067;3186.80167309102;231.9057689102;0.107892107892108;69;69
44;0.684;0.359;35.3600000000006;203.268;25.376;-1437.24128258947;-1451.90374986145;4.96506883198796;5.14656769044588;86.4527688081707;84.2309975738175;3259.00847095791;3278.45137849336;29.3249345439681;0.761238761238761;73;73
45;0.549;0.264;35.9650000000001;197.95;21.423;-1292.98656481643;-1372.57070410666;5.02117998251429;7.78229632549508;69.1509858626871;44.4317700799032;2887.3346490785;2938.77604083485;159.168278580451;0.463536463536464;61;61
46;0.637;0.342;41.9419999999991;254.971;24.408;-1371.37147301625;-1500.46052708142;4.71683251590169;8.89269232912577;83.8564277374421;45.4374014548971;3114.55606003096;3202.38708584069;258.178108130335;0.00999000999000999;71;71
47;0.603;0.304;36.7749999999978;224.598;21.489;-1321.94634491536;-1414.37597529424;5.14492083072641;8.19655840900109;71.0407132776099;44.1977405775331;2954.63560030346;3022.07960609374;184.859260757755;0.033966033966034;63;63
48;0.652;0.302;29.4570000000022;181.713;18.526;-1387.6890798242;-1397.48220177871;5.92603598221887;5.9833960421733;66.2343993918356;65.8808700794419;3067.62677962224;3085.65313237777;19.5862439090088;0.912087912087912;68;68
49;0.528;0.23;26.0819999999985;152.166;17.254;-1264.02609127622;-1287.33086457139;4.49834579278681;4.90333053720645;73.4603559277983;68.507428451065;2846.96957900695;2872.07671500102;46.6095465903354;0.023976023976024;59;59
50;0.69;0.406;45.9549999999981;276.937;26.785;-1405.19899810864;-1569.01876604398;5.20044632767168;11.3460106510783;79.251053412779;36.9972568632241;3162.89200557752;3302.59447922559;327.639535870682;0.00899100899100899;73;73
51;0.645;0.278;41.7849999999999;251.823;23.582;-1377.29385430246;-1573.16288900786;4.8296588790744;12.7811748559038;81.9802158488564;31.4532287632767;3118.65513731415;3286.00699258536;391.738069410792;0.00599400599400599;72;72
52;0.535;0.258;29.5770000000011;177.461;20.601;-1350.1133938212;-1372.08405217463;4.76662994431509;5.14694695907777;79.6817857617092;75.4612209955867;3052.39146341625;3077.67941024396;43.9413167068619;0.124875124875125;69;69
53;0.662;0.282;43.1050000000032;235.157;24.907;-1392.31484195717;-1486.29188284493;4.91275733234852;7.76297758285481;81.8911669867981;53.3544055222594;3147.72897907705;3209.15319987658;187.954081775516;0.030969030969031;71;71
54;0.657;0.291;41.4760000000024;253.446;24.787;-1377.97666040025;-1458.50680076152;5.01847326415909;7.26773572186716;78.9305879779634;54.8816818504027;3105.36582979808;3159.96562613877;161.060280722547;0.031968031968032;70;70
55;0.667;0.412;37.9840000000004;205.738;22.958;-1392.25728300617;-1434.40937458601;4.83063899101916;5.79106133982449;83.6581430887755;71.667049590304;3154.85517063179;3186.07678881558;84.3041831596811;0.177822177822178;70;70
56;0.632;0.262;39.9530000000013;233.9;25.002;-1377.77777523233;-1522.40127673996;4.72351715304782;9.60934882585431;83.5235336412632;41.9696795239814;3125.30026157825;3230.59530379357;289.247003015264;0.001998001998002;70;70
57;0.635;0.276;33.0329999999994;195.587;21.732;-1398.06961362148;-1441.36032515552;5.43557159911447;6.64626425698292;73.3936606836789;61.0632054412225;3120.51266430195;3152.59793456555;86.5814230680826;0.836163836163836;69;69
58;0.761000000000001;0.377;43.030999999999;238.08;26.569;-1350.49134875765;-1491.06137955526;5.01896763002653;10.429190820966;74.7255103204276;36.5332579583676;3030.69697693061;3143.31987600922;281.140061595219;0.042957042957043;68;68
59;0.648;0.285;35.2619999999988;203.124;21.684;-1371.54715287944;-1414.90556654331;5.38302464756772;6.61913771630742;71.6179502107279;58.4508975668739;3058.02797266219;3086.8438385796;86.7168273277348;0.611388611388611;66;66
60;0.624;0.249;33.6879999999983;202.365;21.525;-1370.26686727006;-1416.6138367196;5.16614538298648;6.27143485984174;75.7768953839876;62.5711752106515;3074.88708121818;3109.31290669199;92.6939388990836;0.466533466533467;68;68
