1;2.046;0.408;207.381000000008;1319.924;80.934;-4754.15864865189;-5060.28506521609;6.02769355560523;9.15652078853973;239.31576647666;157.985412047598;10818.247037916;10985.3263179198;612.252833128397;0.000999000999000999;142;142
2;1.811;0.28;188.027000000002;1088.181;65.161;-4565.63351960879;-4727.38130243754;6.09903331213142;7.67798036044176;220.305063284177;177.633763708396;10331.5704625704;10422.5770141481;323.495565657482;0.000999000999000999;135;135
3;1.894;0.279;189.017000000007;1091.571;63.762;-4719.96558679028;-4858.07428173763;6.06882003346218;7.22509016149721;235.323664417728;200.418216363889;10723.7918399733;10809.5747832941;276.217389894715;0.000999000999000999;137;137
4;2.012;0.441;195.930999999997;1212.987;77.566;-4694.17056854192;-4912.70698469097;6.08723106620206;8.20007366735561;232.441369142956;174.298910677597;10658.161186843;10777.603557;437.07283229809;0.000999000999000999;139;139
5;2.201;0.352;183.239000000001;1050.342;70.238;-4793.4573476961;-4905.44384864298;6.01995784567634;6.92355057946523;242.258303386427;215.616393721366;10912.0948008383;10990.3335671425;223.973001893753;0.000999000999000999;141;141
6;1.958;0.404;176.383000000002;973.126;66.926;-4865.29030285511;-4930.72520217265;6.13524749137331;6.60586689056857;245.542242150039;234.811099283859;11074.5918687555;11146.7231922867;130.869798635073;0.000999000999000999;142;142
7;2.674;0.435;187.993000000002;1174.528;73.458;-4650.69146915992;-4818.28446398885;6.42849414836621;8.09113112227289;213.497153254931;172.042684546562;10467.7113194046;10576.4328216431;335.185989657857;0.0549450549450549;139;139
8;1.64;0.308;158.935000000012;854.855;54.952;-4672.46671555248;-4730.44581038997;6.08746015677213;6.52730197546575;229.685720376732;219.732077746923;10596.3461419778;10658.0732071144;115.958189674981;0.000999000999000999;135;135
9;2.232;0.404;188.922000000006;1065.613;70.142;-4746.63419516587;-4860.26852243746;5.99465529547752;6.92991149221674;240.268234513944;212.112078242;10806.7075450148;10880.0590653693;227.268654543177;0.000999000999000999;140;140
10;2.16;0.283;192.785999999993;1168.714;75.601;-4767.83805077096;-4922.29532579103;6.20098529180558;7.60995407959498;233.886968422528;192.991861997675;10815.8905244733;10900.9597468942;308.914550040128;0.000999000999000999;142;142
11;2.338;0.45;151.251000000004;796.355;52.365;-4573.26740692824;-4642.82596113223;5.96892746277115;6.52182583594887;225.785744297667;213.961199711008;10376.6990133746;10451.3916317805;139.117108407976;0.000999000999000999;135;135
12;2.502;0.398;151.348000000013;880.756;57.79;-4750.8009591733;-4808.91340175656;6.08251334494157;6.50606506820141;237.701355688589;228.079648272727;10800.157112808;10863.8189063243;116.224885166521;0.000999000999000999;139;139
13;2.135;0.39;132.798999999999;752.694;52.636;-4515.62831165785;-4570.74236536333;6.00398027197478;6.40775118365784;219.629838396961;210.918484417872;10225.4133170279;10288.2766321987;110.22810741096;0.000999000999000999;132;132
14;2.389;0.419;142.153000000006;789.976;50.291;-4625.9741843827;-4682.56040803923;6.00632112378436;6.4153099266979;228.370086598104;219.640831683748;10494.4887344551;10560.166119017;113.172447313071;0.000999000999000999;133;133
15;2.961;0.405;201.138999999996;1116.642;66.282;-4809.05169389857;-4958.20768845825;6.05333719995966;7.34220506251544;243.14208176267;204.799760378068;10948.9770230132;11037.4167256332;298.31198911936;0.000999000999000999;142;142
16;2.902;0.424;198.952000000005;1202.533;71.2;-4707.03584471764;-4895.90541794769;6.14335070292304;7.96003830644143;231.604662577491;180.680350237868;10680.1509647578;10779.5096341337;377.739146460102;0.000999000999000999;140;140
17;3.332;0.441;182.127000000008;1056.649;65.099;-4649.40107067371;-4749.01016774115;6.33255493531851;7.25655593870897;215.140361181277;192.117951242168;10470.166576467;10544.035756287;199.218194134864;0.032967032967033;134;134
18;3.004;0.375;202.748000000007;1232.276;72.773;-4670.92234686189;-4887.05649702812;6.160059318448;8.27832649894755;226.171098060693;169.456925627454;10575.7714957454;10698.6229960539;432.268300332475;0.000999000999000999;137;137
19;3.066;0.474;210.744000000006;1306.989;75.813;-4786.4927782624;-4965.52309276265;6.01433146324478;7.59177353434054;242.505920834912;195.329303333479;10899.5201572014;10999.5193943683;358.060629000507;0.000999000999000999;141;141
20;2.847;0.422;202.884999999995;1229.974;72.628;-4694.06193598105;-4917.36344565218;6.06094151412367;8.25946245590497;232.740180901549;172.949032112595;10658.7361002573;10778.9177663946;446.603019342276;0.000999000999000999;138;138
21;3.037;0.513;168.275000000009;951.579;58.48;-4710.20123389174;-4781.42671822677;6.05786061665262;6.59913552952314;235.315315307181;221.903533123616;10706.7662247166;10775.9009687529;142.450968670055;0.000999000999000999;140;140
22;2.743;0.427;186.413;1105.362;67.218;-4643.54385783544;-4821.2950636184;6.04339651462706;7.71571072342239;229.701453417508;182.547536248991;10539.4337566521;10637.850195952;355.50241156592;0.000999000999000999;136;136
23;3.195;0.444;211.565000000002;1266.824;72.21;-4805.74613237491;-5009.91565436476;6.04833835646752;7.90329562207236;243.712653798244;187.991454238016;10945.4890091933;11048.829943098;408.339043979693;0.000999000999000999;142;142
24;2.711;0.375;189.293000000005;1103.7;66.537;-4643.97982467671;-4799.66896586196;5.98917896078782;7.40416223681635;231.824919188004;191.559430786765;10554.4120519706;10645.8212097668;311.378282370501;0.000999000999000999;139;139
25;3.141;0.52;152.104000000007;886.867;55.632;-4716.50548653112;-4787.76726679538;6.0050255303224;6.54354406018301;237.265235849939;225.018887156862;10729.1836582601;10804.8057925746;142.52356052852;0.000999000999000999;139;139
26;2.768;0.469;153.462999999989;933.606;56.688;-4860.81037093519;-4918.36661284729;6.05086829983337;6.46350788688042;247.243888390558;237.908137206999;11075.8137396928;11139.7928710832;115.112483824205;0.000999000999000999;143;143
