1;0
2;0
3;0
4;0.35
5;0.09
6;0
7;0
8;0.01
9;0
10;1
11;0
12;0.01
13;0
14;0
15;0
16;1
17;0
18;0
19;0
20;0.05
21;0.03
22;0
23;0.02
24;0
25;0.01
26;0.01
27;0.12
28;0.01
29;0.06
30;0
31;0
32;0
33;0
34;0
35;0
36;0.2
37;0
38;0.01
39;0.99
40;0.01
41;0
42;0
43;0.01
44;0
45;0
46;0.01
47;0.2
48;0.27
49;0
50;0.03
51;0.02
52;0.02
53;0.02
54;0
55;1
56;0
57;0.27
58;0
59;0
60;0.01
61;0
62;0.01
63;0.01
64;0
65;0
66;0
67;0.01
68;0.01
69;0
70;0
71;0.01
72;0
73;0
74;0
75;0.01
76;0
77;0
78;0
79;0.04
80;0
81;0
82;0.1
83;0
84;0
85;0
86;0
87;0
88;0.01
89;0.99
90;0
91;0
92;0.24
93;1
94;0.1
95;0
96;0
97;0.02
98;0.97
99;0
100;0
101;0.99
102;0
103;0
104;0.03
105;0
106;0
107;0
108;0.01
109;0
110;0.26
111;0
112;0
113;0
114;0
115;0
116;0
117;0.01
118;0
119;0.01
120;0
121;0
122;0.97
123;0
124;0
125;0.01
126;0
127;0
128;0
129;0.01
130;0.01
131;0
132;0.01
133;0
134;0
135;0.39
136;0
137;0
138;0
139;0.01
140;0.17
141;0.07
142;0.01
143;1
144;0
145;0
146;0.64
147;0
148;0.01
149;0.01
150;0.24
151;0.01
152;0.99
153;0.02
154;0
155;0.01
156;0
157;0.04
158;0.05
159;0.01
160;0.01
161;0
162;0
163;0
164;0.01
165;0
166;0
167;0
168;0
169;0.01
170;0.01
171;0
172;0.01
173;0
174;0
175;0.46
176;0
177;0
178;0.02
179;0
180;0
181;0
182;0
183;1
184;0.99
185;0
186;0.01
187;0
188;0
189;0
190;0
191;0
192;0.01
193;1
194;0
195;0.01
196;0
197;0
198;0
199;0.53
200;0
201;0
202;0
203;0
204;0
205;0.98
206;0.25
207;0
208;0
209;0
210;0
211;0.01
212;0
213;0
214;0
215;0
216;0.01
217;0
218;0.99
219;0
220;0.01
221;0.01
222;0
223;0.01
224;0
225;0
226;0.01
227;0
228;0
229;0.03
230;0
231;0
232;0
233;0
234;0
235;0.01
236;0.01
