1;0.255;0.15;412.78;106.713;4.614;-855.118785616044;-875.321675808531;4.38274790108281;5.01646269659553;36.9001927028107;32.5890731860181;1861.31967456979;1884.07424620409;40.4057803849748;0.190809190809191;36;36
2;0.235;0.159;410.818;99.579;4.627;-877.976242595263;-893.362044238501;4.35766776672233;4.59310815454293;36.8145286053493;34.674664659223;1906.68385019661;1928.69411317137;30.7716032864751;0.031968031968032;36;36
3;0.239;0.112;412.779;106.306;5.32;-889.290347448593;-901.057185580845;4.30065410020902;4.35669557045642;40.9780566377275;39.908559650364;1946.92035662034;1966.06049215015;23.5336762645043;0.012987012987013;37;37
4;0.254;0.169;483.306;123.001;5.491;-918.910250716247;-938.103300920519;4.54255172289024;4.90474545804688;44.5995191066667;41.2408705173227;2024.9012082228;2049.19885286903;38.3861004085427;0.025974025974026;44;44
5;0.259;0.139;485.01;118.824;5.712;-899.200979904413;-912.687663965992;4.67289034005735;4.83717092862509;39.2063605769341;37.731520995992;1961.47576396164;1982.31472691584;26.9733681231564;0.778221778221778;41;41
6;0.241;0.119;423.915;105.164;5.392;-867.210109930047;-877.987265179424;4.26886960439736;4.32779470135118;35.6089215243128;34.7912635373965;1879.19773933332;1897.42764431638;21.5543104987541;0.002997002997003;34;34
7;0.408;0.146;473.896;117.934;4.596;-918.1879460832;-932.242292894486;6.22687047265316;6.45883666510313;27.7253716201395;26.4145760468398;1951.00272360277;1973.69210868417;28.1086936225731;0.899100899100899;39;39
8;0.279;0.106;412.548;108.313;4.784;-863.144964168741;-875.211293111686;5.58530789578544;5.73549267183732;28.958409104644;27.8759748488944;1844.85563318569;1864.55643226258;24.1326578858891;0.967032967032967;36;36
9;0.382;0.152;558.373;142.469;5.272;-990.638457722479;-1005.0854499436;7.57265235708402;7.93572032393578;25.8638743470105;24.526244488012;2088.85436761936;2112.18465304835;28.8939844422439;0.85014985014985;41;41
10;0.403;0.129;411.825;111.099;4.316;-904.002506753546;-918.677637049733;5.89560177421705;6.26847781042101;28.7295857136909;26.7805571164461;1926.78363346427;1948.07589665477;29.3502605923734;0.926073926073926;39;39
