1;0.473;0.2;42.362;259.77;17.157;-1940.88683464835;-2064.29642974029;5.00354771709687;6.57796053051186;148.298599089051;125.652880626667;4616.11033436518;4750.79372909382;246.819190183876;0.000999000999000999;50;50
2;0.447;0.147;42.5419999999999;266.564;16.642;-1945.26094244495;-2101.43540815524;5.02762154920998;7.31004047807667;146.462898311441;114.686494952417;4615.76863005777;4770.76895391311;312.348931420572;0.000999000999000999;50;50
3;0.439;0.137;42.817;267.482;16.443;-1951.87391774745;-2122.70605571966;5.04413325124542;7.5569833469732;145.816206606987;110.342820418809;4625.79232904007;4791.80148570403;341.664275944418;0.000999000999000999;50;50
4;0.482;0.168;42.525;263.979;16.247;-1949.71533392066;-2053.46181369909;5.02659402843741;6.28367914796993;151.398962082038;132.248474175656;4649.11953606449;4761.78418631844;207.492959556867;0.000999000999000999;50;50
5;0.486;0.17;42.369;253.889;16.225;-1940.28288952308;-2058.49925204286;4.99615836352632;6.4123718849363;146.221925557677;124.856831060834;4604.61928888033;4735.25754021576;236.432725039554;0.000999000999000999;50;50
6;0.479;0.167;42.553;262.899;16.72;-1930.21273665295;-2086.10745522122;4.99985622254483;7.23340564862177;144.426475337687;113.099601449484;4575.58837368763;4732.25515801832;311.789437136533;0.000999000999000999;50;50
7;0.461;0.181;42.501;262.097;18.174;-1940.68649535093;-2069.66302335501;5.00026994416685;6.70029459944775;147.914804152473;123.172425451832;4613.80920158178;4749.24433784898;257.953056008158;0.000999000999000999;50;50
8;0.518;0.169;42.4169999999999;265.076;16.697;-1957.23278521417;-2065.33604505203;5.00954055147284;6.31214084815181;151.76567429779;132.765810490277;4665.97030358355;4788.09436590048;216.206519675722;0.000999000999000999;50;50
9;0.453;0.167;42.3290000000001;260.092;17.13;-1933.65637920709;-2082.47610567712;5.02071763941584;7.01410734109972;145.614702646783;117.286262540499;4588.35945597852;4745.7237319309;297.639452940056;0.000999000999000999;50;50
10;0.47;0.165;42.669;270.947;15.903;-1929.09748073973;-2122.0623024497;5.01578925568159;7.89807915946479;144.951575636036;104.159261665483;4575.95802399544;4759.89458059213;385.929643419946;0.000999000999000999;50;50
11;0.489;0.127;44.308;259.956;17.403;-1947.71775658683;-2045.14679401447;5.03273214146918;6.16579893000191;148.379983254658;131.810242389715;4630.17517177768;4742.98413543059;194.858074855267;0.000999000999000999;50;50
12;0.684;0.277;44.331;280.966;18.31;-1944.9800021215;-2133.31603316236;5.06287537010629;8.18185044285443;145.006009688652;102.057804969113;4607.99261024025;4771.99616690011;376.672062081723;0.000999000999000999;50;50
13;0.693;0.24;43.78;272.933;18.099;-1941.89352540961;-2094.123753769;5.03350794257643;7.30186799774796;146.524708685371;115.015239959506;4609.33986512149;4757.77350618347;304.460456718793;0.000999000999000999;50;50
