1;0.099;0.107;7.8119999999999;54.566;6.659;-325.527382224849;-340.568869818279;3.68916814067583;3.68800742008149;3.67576654544722;3.37880111946159;664.614224137318;693.601729665677;30.0829751868603;0.000999000999000999;4;4
2;0.11;0.108;7.98099999999999;52.694;7.811;-359.922093888184;-372.091151162528;3.69046185687147;3.68970592094821;4.05415068395253;3.99877690365814;734.799460938282;758.933308286546;24.3381145486887;0.000999000999000999;4;4
3;0.068;0.088;7.84099999999989;53.138;6.912;-383.301000717896;-395.883532514431;3.34195109201068;3.33893841745924;2.02596183990088;2.00000927661928;773.373385573197;798.451707761829;25.165063593069;0.003996003996004;2;2
4;0.136;0.115;7.92399999999998;52.864;6.88;-344.242832111385;-358.079259286769;3.89972976538488;3.90807881528785;5.71182797574963;5.3967228274849;710.713882561787;737.160469933733;27.6728543507691;0.001998001998002;6;6
5;0.16;0.11;8.79399999999987;67.896;8.257;-412.49293410963;-429.051798238214;3.91724453323849;3.89122405815184;6.96127034035412;6.3400928486457;852.076431467886;882.776777939117;33.1177282571674;0.000999000999000999;6;6
6;0.14;0.116;8.00399999999991;63.944;6.457;-381.172470596627;-396.115993978231;3.98688699997521;4.0106729815018;6.88964417916485;6.63199789955522;789.68778487989;818.55231411293;29.8870467632075;0.000999000999000999;7;7
7;0.117;0.119;8.07799999999997;59.453;7.196;-363.451035688477;-376.186716793697;3.84745992463368;3.85434220181229;4.54164429505832;4.47760228639861;744.162369023291;769.390342703163;25.4713622104393;0.003996003996004;5;5
8;0.113;0.122;7.89300000000003;52.876;6.784;-328.168568439689;-340.275517118219;3.92381944378504;3.95740237172335;4.8024368123161;4.68473032699993;675.026357646656;698.78218703202;24.2138973570596;0.028971028971029;6;6
9;0.124;0.109;8.09699999999998;57.302;8.258;-355.360156022742;-369.574499087618;3.81142845971159;3.80855988425758;5.17021546935571;5.08618446914251;730.369463784178;758.478794195831;28.4286861297518;0.001998001998002;5;5
10;0.133;0.11;8.57300000000009;68.598;7.684;-375.443387429663;-389.966972703509;3.7159403789746;3.69764814956395;4.91194577067233;4.74447997235497;769.006350692481;797.435760097493;29.0471705476918;0.000999000999000999;4;4
11;0.186;0.104;8.09500000000003;65.27;5.806;-388.646300279211;-404.635631662563;4.02867766118633;3.98292344286073;7.52485193940273;7.0550879998356;807.156385246517;837.270701809677;31.9786627667048;0.000999000999000999;7;7
12;0.16;0.106;7.7650000000001;60.369;5.686;-379.166548756129;-392.721389676182;3.96163246061456;3.95841681670336;5.98813804584276;5.61270731986773;781.636607438028;807.285258556693;27.1096818401053;0.010989010989011;6;6
13;0.104;0.079;5.56900000000019;46.681;1.995;-337.046271380447;-350.03727969794;3.54499059176746;3.56393526343306;2.93336593104095;2.80444511204582;684.491437680158;710.016425058942;25.9820166349872;0.000999000999000999;3;3
14;0.136;0.105;7.67099999999982;58.486;5.841;-365.364613069822;-380.772658316229;3.99149252771737;4.00931874699386;6.81743763304279;6.45122294810102;757.785504620236;787.148203526241;30.8160904928152;0.000999000999000999;7;7
