1;0.284;0.233;17.8659999999945;157.731;18.972;-1168.85612372053;-1183.96614958791;4.29535293597892;4.30788866355695;14.3037745138551;14.034270250193;2398.90675501014;2427.97381173044;30.2200517347683;0.000999000999000999;13;13
2;0.21;0.209;17.596000000005;133.752;13.217;-1134.84364885748;-1151.01275527911;4.5468712492722;4.78208191797709;12.3750116264675;11.7667475712514;2323.08870199842;2352.802096724;32.3382128432627;0.025974025974026;14;14
3;0.237;0.178;17.6450000000041;129.654;13.909;-1141.03922309456;-1156.27652863799;4.50925658436894;4.47684484093309;12.0346897845359;11.7576507950794;2333.08369511573;2362.38416354727;30.4746110868559;0.01998001998002;12;12
4;0.247;0.206;17.4949999999953;137.288;15.018;-1112.43653374128;-1127.52178276792;4.38026071765487;4.3956182832381;16.2774824851269;16.0190531819609;2295.6761669541;2324.72256024026;30.1704980532909;0.001998001998002;15;15
5;0.217;0.17;17.1110000000044;129.704;12.497;-1058.72163848962;-1075.03786203531;4.27242755386569;4.29041560696854;10.6480755900324;10.1050604417226;2162.57179759609;2192.90284570618;32.6324470913892;0.00699300699300699;12;12
6;0.185;0.165;16.8450000000012;115.26;11.78;-962.487197964711;-977.449653243495;4.19097848302866;4.36335953303893;7.54000796424597;7.23421886221852;1955.40174402349;1984.09265701834;29.9249105575668;0.041958041958042;8;8
7;0.234;0.193;17.8810000000085;154.075;19.799;-1167.276088185;-1182.07168113741;4.34722112329085;4.34257558632166;12.5048011974956;12.3062696756962;2387.54984471668;2416.29961718496;29.5911859048074;0.004995004995005;12;12
8;0.243;0.175;17.9070000000065;150.975;17.854;-1145.86445270891;-1164.20401537916;4.79619724083425;4.96479823281605;15.6996621904688;14.6936739654567;2361.00113633331;2393.24150064979;36.6791253404986;0.047952047952048;17;17
9;0.283;0.22;18.0699999999924;147.342;15.589;-1127.09934139532;-1142.72663492821;4.42277184016922;4.476906432944;11.750715756778;11.3544062036551;2303.48917410316;2333.08136944833;31.2545870657787;0.000999000999000999;11;11
10;0.197;0.208;17.2649999999994;123.872;12.953;-1034.04902281548;-1048.41467468871;3.97018048650036;3.97022252095113;7.27011362184022;7.1489799584583;2096.95085358107;2125.20141569025;28.7313037464687;0.103896103896104;7;7
